commit=0bb335c Buffer encrypted receive packets
started_at=2026-06-15T02:37:18Z
transport=elixir cipher=aes256-gcm@openssh.com chunk=262080 requests=64 client=openssh_sftp profiler=eprof
BEGIN profiler=eprof size=67108864 direction=upload port=33800 2026-06-15T02:37:18Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
'Elixir.Sftpd.SSH.Server':delete_channel/2                                       1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':fetch_channel/2                                        2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Server':put_channel/2                                          1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':serve_encrypted/2                                      1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':verify_public_key_userauth/7                           1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-5-'/5                 3     0.00         1  [      0.33]
'Elixir.Sftpd.Auth':fingerprint/2                                                2     0.00         1  [      0.50]
ssh_message:ssh2_pubkey_decode2/1                                                2     0.00         1  [      0.50]
code:ensure_prepare_loading/3                                                    9     0.00         1  [      0.11]
code:get_mode/0                                                                  9     0.00         1  [      0.11]
'Elixir.Sftpd.SSH.Kex':exchange_payload/1                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Kex':expand_key/4                                              4     0.00         1  [      0.25]
binary:copy/2                                                                    4     0.00         1  [      0.25]
'Elixir.Sftpd.Backends.Benchmark':file_info/2                                    2     0.00         1  [      0.50]
'Elixir.Sftpd.Backends.Benchmark':finish_write/2                                 1     0.00         1  [      1.00]
'Elixir.Sftpd.Backends.Benchmark':normalize_prefix/1                             2     0.00         1  [      0.50]
'Elixir.Map':pop/2                                                               1     0.00         1  [      1.00]
maps:from_list/1                                                                 1     0.00         1  [      1.00]
maps:next/1                                                                      3     0.00         1  [      0.33]
'Elixir.Base':encode64/2                                                         2     0.00         1  [      0.50]
'Elixir.String':split/2                                                         29     0.00         1  [      0.03]
'Elixir.String':trim_trailing/2                                                  4     0.00         1  [      0.25]
erlang:monitor/3                                                                 3     0.00         1  [      0.33]
erlang:prepare_loading/2                                                         9     0.00         1  [      0.11]
'Elixir.Sftpd.Backend':normalize_path/1                                         13     0.00         2  [      0.15]
'Elixir.Sftpd.SSH.Packet':encode_aead_packet/2                                   7     0.00         2  [      0.29]
error_handler:ensure_loaded/1                                                    9     0.00         2  [      0.22]
'Elixir.Sftpd.SSH.Server':handle_kex/5                                           1     0.00         2  [      2.00]
'Elixir.Sftpd.SSH.Server':handle_public_key_userauth/3                           3     0.00         2  [      0.67]
'Elixir.GenServer':call/3                                                        3     0.00         2  [      0.67]
code:call/1                                                                     18     0.00         2  [      0.11]
'Elixir.Base':encode64base/3                                                    12     0.00         2  [      0.17]
'Elixir.String':replace_trailing/6                                               6     0.00         2  [      0.33]
erlang:function_exported/3                                                      12     0.00         2  [      0.17]
erlang:garbage_collect/0                                                        10     0.00         2  [      0.20]
erlang:module_loaded/1                                                          11     0.00         2  [      0.18]
erlang:whereis/1                                                                 9     0.00         2  [      0.22]
persistent_term:get/1                                                            9     0.00         2  [      0.22]
persistent_term:put/2                                                            1     0.00         2  [      2.00]
'Elixir.Enum':'__in__'/2                                                        18     0.00         3  [      0.17]
'Elixir.Enum':find_list/3                                                       18     0.00         3  [      0.17]
'Elixir.Enum':join_list/2                                                       14     0.00         3  [      0.21]
'Elixir.Sftpd.Backend':canonical_segments/1                                     13     0.00         3  [      0.23]
erlang:prepare_loading_1/2                                                       9     0.00         3  [      0.33]
'Elixir.Sftpd.SSH.Wire':string/1                                                27     0.00         4  [      0.15]
'Elixir.Sftpd.SSH.Wire':take_name_list/1                                        20     0.00         4  [      0.20]
'Elixir.Sftpd.Backend':'-canonical_segments/1-fun-0-'/2                         25     0.00         4  [      0.16]
'Elixir.Sftpd.SSH.Packet':decode_clear/1                                         6     0.00         4  [      0.67]
error_handler:undefined_function/3                                               9     0.00         4  [      0.44]
'Elixir.Sftpd.SSH.Algorithms':decode_kexinit/1                                   2     0.00         4  [      2.00]
'Elixir.Sftpd.SSH.Server':recv_clear_packet/2                                    6     0.00         4  [      0.67]
'Elixir.Sftpd.SSH.Server':send_encrypted_payload/3                               7     0.00         4  [      0.57]
erlang:send/3                                                                    3     0.00         5  [      1.67]
gen:do_call/4                                                                    3     0.00         7  [      2.33]
code:ensure_loaded/1                                                            11     0.00         7  [      0.64]
'Elixir.Keyword':get/3                                                          61     0.00         9  [      0.15]
'Elixir.String':split/3                                                         29     0.00         9  [      0.31]
'Elixir.Sftpd.SFTP.Codec':take_string/1                                         32     0.00        10  [      0.31]
crypto:hash_nif/2                                                                7     0.00        10  [      1.43]
lists:keyfind/3                                                                 63     0.00        10  [      0.16]
erts_internal:port_close/1                                                       1     0.00        11  [     11.00]
'Elixir.Sftpd.SSH.Wire':take_string/1                                           60     0.00        14  [      0.23]
'Elixir.Sftpd.SSH.Server':handle_encrypted_payload/3                            12     0.00        14  [      1.17]
binary:split/3                                                                  29     0.00        20  [      0.69]
code_server:call/1                                                              18     0.00        34  [      1.89]
erts_internal:garbage_collect/1                                                 10     0.00        37  [      3.70]
crypto:evp_generate_key_nif/2                                                    1     0.00        68  [     68.00]
crypto:pkey_sign_nif/5                                                           1     0.00        96  [     96.00]
crypto:evp_compute_key_nif/3                                                     1     0.00       111  [    111.00]
crypto:pkey_verify_nif/6                                                         1     0.00       132  [    132.00]
'Elixir.Sftpd.SSH.Packet':'-encode_aead_packets/2-fun-1-'/2                  42242     0.01      2036  [      0.05]
'Elixir.Sftpd.SFTP.Codec':status_message/1                                   40973     0.02      2192  [      0.05]
'Elixir.Sftpd.SFTP.SerializedPacket':iodata/2                                40976     0.02      2262  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':add_channel_response_payload/7                 40976     0.02      2507  [      0.06]
'Elixir.Sftpd.SFTP.Codec':'iodata_empty?'/1                                  40957     0.02      2518  [      0.06]
'Elixir.Sftpd.SSH.Server':maybe_fragmented_write_packet/2                    40957     0.02      2523  [      0.06]
'Elixir.Map':get/2                                                           40976     0.02      2533  [      0.06]
'Elixir.Sftpd.SSH.Cipher':block_size/1                                       42110     0.02      2568  [      0.06]
inet_tcp:send/2                                                              42113     0.02      2640  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':channel_data_payload/3                         40965     0.02      2900  [      0.07]
'Elixir.Enum':map_reduce/3                                                   40967     0.02      2905  [      0.07]
'Elixir.Sftpd.SSH.Server':append_pending_responses/2                         40965     0.02      2972  [      0.07]
'Elixir.Enum':map/2                                                          42105     0.02      2985  [      0.07]
erts_internal:prepare_loading/2                                                  9     0.02      3006  [    334.00]
'Elixir.Sftpd.SSH.Server':responses_window_size/1                            40967     0.02      3038  [      0.07]
'Elixir.Sftpd.SFTP.Session':normalize_request_paths/1                        40975     0.02      3039  [      0.07]
'Elixir.Sftpd.SSH.Packet':aead_padding_len/2                                 42249     0.02      3182  [      0.08]
'Elixir.Sftpd.SSH.Server':'-handle_sftp_data/2-fun-0-'/2                     40976     0.02      3390  [      0.08]
'Elixir.Sftpd.SSH.SFTPBridge':flush_channel_data_payload/4                   42104     0.03      4454  [      0.11]
'Elixir.Sftpd.SFTP.Codec':status_code/1                                      81946     0.03      4489  [      0.05]
crypto:strong_rand_bytes/1                                                   42114     0.03      4665  [      0.11]
maps:put/3                                                                   40976     0.03      4731  [      0.12]
'Elixir.Sftpd.SFTP.Codec':decode/1                                           40976     0.03      4872  [      0.12]
'Elixir.Sftpd.SSH.SFTPBridge':response_window_size/1                         40976     0.03      4918  [      0.12]
'Elixir.Sftpd.SSH.Cipher':encrypt_payloads/3                                 42103     0.04      5220  [      0.12]
'Elixir.Sftpd.Backends.Benchmark':write_at/4                                 40971     0.04      5368  [      0.13]
'Elixir.Enum':reduce/3                                                       83083     0.04      5627  [      0.07]
'Elixir.Sftpd.SSH.Server':'-responses_window_size/1-fun-0-'/2                40976     0.04      5705  [      0.14]
'Elixir.Sftpd.SFTP.Codec':packet/1                                           40976     0.04      5777  [      0.14]
erlang:port_command/3                                                        42113     0.04      5962  [      0.14]
'Elixir.Map':get/3                                                           40980     0.04      5963  [      0.15]
'Elixir.Sftpd.SSH.SFTPBridge':response_iodata/1                              81952     0.04      6073  [      0.07]
'Elixir.Sftpd.SFTP.Codec':string/1                                           81949     0.05      6738  [      0.08]
'Elixir.Sftpd.SFTP.Codec':status/2                                           40973     0.05      6961  [      0.17]
gen_tcp:send/2                                                               42113     0.05      7545  [      0.18]
'Elixir.Sftpd.SSH.Packet':'-encode_aead_packets/2-fun-0-'/2                  42242     0.05      7749  [      0.18]
'Elixir.Sftpd.SFTP.Codec':status/3                                           40973     0.06      9028  [      0.22]
erlang:iolist_to_binary/1                                                   122894     0.06      9089  [      0.07]
'Elixir.Sftpd.SFTP.Session':handle_packet/2                                  40976     0.07      9489  [      0.23]
'Elixir.Sftpd.SSH.Cipher':encrypt_packets/3                                  84345     0.07      9571  [      0.11]
'Elixir.Enum':'-map_reduce/3-lists^mapfoldl/2-0-'/3                          81943     0.07      9714  [      0.12]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets_from_padding/3                 84345     0.07      9856  [      0.12]
'Elixir.Enum':'-map/2-lists^map/1-1-'/2                                      84347     0.07     10256  [      0.12]
'Elixir.Sftpd.SSH.Server':split_complete_sftp_packets/2                      81855     0.07     10345  [      0.13]
'Elixir.Sftpd.SSH.Cipher':encrypt_packet/2                                   42249     0.07     10586  [      0.25]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/2                          42104     0.07     10696  [      0.25]
erlang:demonitor/2                                                           42135     0.07     10822  [      0.26]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/8                          83080     0.08     11006  [      0.13]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets/2                              42103     0.08     12201  [      0.29]
erlang:monitor/2                                                             42131     0.09     12508  [      0.30]
'Elixir.Sftpd.SSH.Server':send_encrypted_payloads/3                          42103     0.09     13082  [      0.31]
'Elixir.Sftpd.SFTP.Codec':decode_iodata_write/2                              40957     0.09     13279  [      0.32]
prim_inet:send/3                                                             42113     0.10     13813  [      0.33]
erlang:term_to_binary/2                                                      42113     0.10     14564  [      0.35]
prim_inet:send/4                                                             42113     0.10     15105  [      0.36]
'Elixir.Enum':'-reduce/3-lists^foldl/2-0-'/3                                166326     0.11     16177  [      0.10]
'Elixir.Sftpd.SFTP.Codec':take_iodata/2                                     163828     0.12     16915  [      0.10]
'Elixir.Sftpd.SSH.Server':flush_sftp_responses_with_channel/4                42104     0.13     19010  [      0.45]
'Elixir.Sftpd.SFTP.Codec':take_iodata_binary/2                              122871     0.14     19647  [      0.16]
lists:reverse/2                                                              81843     0.17     24102  [      0.29]
erlang:iolist_size/1                                                        165197     0.17     25055  [      0.15]
'Elixir.Sftpd.SFTP.Session':handle_request/2                                 40976     0.18     25908  [      0.63]
'Elixir.Sftpd.SSH.Cipher':'-decrypt_packet_payload/2-fun-0-'/1              509987     0.19     26910  [      0.05]
'Elixir.Logger':elixir_level_to_erlang_level/1                              510004     0.19     27578  [      0.05]
logger_config:less_or_equal_level/2                                         510004     0.21     30233  [      0.06]
'Elixir.Sftpd.SSH.Server':finish_channel_data_drain/2                       509994     0.24     35164  [      0.07]
crypto:strong_rand_bytes_nif/1                                               42114     0.26     38280  [      0.91]
lists:member/2                                                              510014     0.31     44843  [      0.09]
'Elixir.Sftpd.SSH.Server':prepend_reversed/2                                823653     0.32     46485  [      0.06]
prim_inet:recv/3                                                           1307864     0.45     65726  [      0.05]
logger_config:allow/2                                                       510004     0.46     65883  [      0.13]
inet_tcp:recv/3                                                            1307864     0.46     67060  [      0.05]
'Elixir.Sftpd.SSH.Packet':'invalid_padding?'/2                             1307752     0.48     68874  [      0.05]
'Elixir.Sftpd.SFTP.Codec':split_iodata/3                                   1430675     0.48     69901  [      0.05]
'Elixir.Sftpd.SSH.SFTPBridge':'responses_near_window_size?'/2              1307726     0.50     72022  [      0.06]
'Elixir.Sftpd.SSH.Server':responses_window_size_if_any/1                   1307726     0.50     72156  [      0.06]
prim_inet:enc_time/1                                                       1307864     0.52     75799  [      0.06]
crypto:alias/2                                                             1349998     0.54     77551  [      0.06]
'Elixir.Logger':'__should_log__'/2                                          510004     0.58     84572  [      0.17]
persistent_term:get/2                                                       510005     0.60     86607  [      0.17]
'Elixir.Sftpd.SSH.Cipher':increment_sequence/1                             1349998     0.62     89040  [      0.07]
'Elixir.Sftpd.SFTP.Codec':split_iodata_binary/4                            1430675     0.66     95507  [      0.07]
'Elixir.Sftpd.SSH.Server':split_sftp_packets/2                             1307726     0.67     97302  [      0.07]
'Elixir.Sftpd.SSH.Cipher':validate_packet_length/1                         1817736     0.71    102617  [      0.06]
erlang:port_get_data/1                                                     1349977     0.78    112322  [      0.08]
'Elixir.Sftpd.SSH.Server':finish_open_channel_data_drain/5                  509994     0.80    116222  [      0.23]
'Elixir.Sftpd.SSH.Server':recv_encrypted_payload/2                          510006     0.82    118363  [      0.23]
'Elixir.Sftpd.SSH.Server':encrypted_packet_missing_bytes/1                 1019980     0.87    125415  [      0.12]
'Elixir.Enum':reverse/1                                                    2189793     0.89    129283  [      0.06]
'Elixir.Sftpd.SSH.Server':recv_buffered_or_available_encrypted_payload/3   1307737     0.90    129704  [      0.10]
'Elixir.Sftpd.SSH.Server':drain_buffered_sftp_data/7                       1307726     0.95    137799  [      0.11]
prim_inet:ctl_cmd/3                                                        1307866     1.02    148202  [      0.11]
inet_db:lookup_socket/1                                                    1349977     1.12    161908  [      0.12]
erlang:port_control/3                                                      1307866     1.13    163660  [      0.13]
'Elixir.Sftpd.SSH.Cipher':packet_iv/2                                      1349998     1.17    168820  [      0.13]
'Elixir.Sftpd.SSH.Server':continue_partial_sftp_packet/5                   1307804     1.19    172005  [      0.13]
'Elixir.Sftpd.SSH.Server':handle_sftp_data/2                               1307726     1.25    181199  [      0.14]
gen_tcp:recv/3                                                             1307864     1.37    197606  [      0.15]
'Elixir.Sftpd.SSH.Server':recv_available_encrypted_payload/3               1307727     1.45    209872  [      0.16]
prim_inet:async_recv/3                                                     1307864     1.53    221826  [      0.17]
crypto:crypto_one_time_aead/7                                              1349998     1.56    225964  [      0.17]
prim_inet:recv0/3                                                          1307864     1.57    226964  [      0.17]
'Elixir.Sftpd.SSH.Packet':decode_decrypted/2                               1307749     1.66    240844  [      0.18]
'Elixir.Sftpd.SSH.Server':encrypted_loop/2                                  510006     1.76    254712  [      0.50]
erts_internal:port_command/3                                                 42113     1.85    267673  [      6.36]
'Elixir.Sftpd.SSH.Server':recv_buffered_encrypted_payload/1                2105604     1.89    273589  [      0.13]
'Elixir.Sftpd.SSH.Server':drain_more_buffered_sftp_data/7                  1307737     2.04    295698  [      0.23]
'Elixir.Sftpd.SSH.Server':recv_encrypted_packet/3                          1019980     2.31    334499  [      0.33]
erlang:split_binary/2                                                      3923253     2.81    407044  [      0.10]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/2                         1817736     5.07    732934  [      0.40]
crypto:aead_cipher_nif/7                                                   1349998    21.75   3146968  [      2.33]
erts_internal:port_control/3                                               1307866    24.98   3614570  [      2.76]
------------------------------------------------------------------------  --------  -------  --------  [----------]
Total:                                                                    62400295  100.00%  14470334  [      0.23]
direction=upload
size_bytes=10737418240
elapsed_seconds=17.385
throughput_mib_s=589.0
chunk=262080
requests=64
cipher=aes256-gcm@openssh.com

profile=beam_time
profile_output=above
END profiler=eprof size=10737418240 direction=upload status=0 2026-06-15T02:37:59Z
BEGIN profiler=eprof size=10737418240 direction=download port=33805 2026-06-15T02:38:01Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                     CALLS        %      TIME  [uS / CALLS]
--------                                                                     -----  -------      ----  [----------]
'Elixir.Agent':get/2                                                             4     0.00         0  [      0.00]
'Elixir.Enum':each/2                                                             1     0.00         0  [      0.00]
'Elixir.Enum':find/2                                                             6     0.00         0  [      0.00]
'Elixir.Enum':find/3                                                             6     0.00         0  [      0.00]
init:archive_extension/0                                                         3     0.00         0  [      0.00]
inet:tcp_close/1                                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':boolean/1                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':name_list/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':strip_leading_zeroes/1                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.Backend':attrs_from_file_info/1                                    3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':attrs/2                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/1                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/3                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/1                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/2                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':handle/2                                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':name/2                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':permissions/1                                          3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':request_type/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status/3                                               2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_code/1                                          4     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_message/1                                       2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':string/1                                               7     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Cipher':new/5                                                  2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':normalize_request_path/1                               4     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'read_open?'/1                                         2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':reject_directory/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'write_open?'/1                                        2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':cleanup_open_handles/1                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':'max_handles_reached?'/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':new/4                                                1     0.00         0  [      0.00]
'Elixir.Range':new/2                                                             6     0.00         0  [      0.00]
crypto:is_heavy/1                                                                1     0.00         0  [      0.00]
crypto:sign_verify_compatibility/3                                               2     0.00         0  [      0.00]
crypto:generate_key/2                                                            1     0.00         0  [      0.00]
crypto:generate_key/3                                                            1     0.00         0  [      0.00]
crypto:compute_key/4                                                             1     0.00         0  [      0.00]
crypto:ensure_int_as_bin/1                                                       5     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':cleanup_open_handles/2                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':new/1                                                1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':put/3                                                1     0.00         0  [      0.00]
prim_inet:close/1                                                                1     0.00         0  [      0.00]
prim_inet:close_port/1                                                           1     0.00         0  [      0.00]
prim_inet:getopt/2                                                               1     0.00         0  [      0.00]
prim_inet:getopts/2                                                              1     0.00         0  [      0.00]
prim_inet:subscribe/2                                                            1     0.00         0  [      0.00]
prim_inet:enc_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:dec_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:type_opt/2                                                             2     0.00         0  [      0.00]
prim_inet:type_opt_1/1                                                           2     0.00         0  [      0.00]
prim_inet:type_value/2                                                           1     0.00         0  [      0.00]
prim_inet:enc_value/2                                                            1     0.00         0  [      0.00]
prim_inet:dec_value_tuple/4                                                      3     0.00         0  [      0.00]
prim_inet:encode_opts/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_opts/1                                                             2     0.00         0  [      0.00]
prim_inet:enc_opts/2                                                             1     0.00         0  [      0.00]
prim_inet:decode_opt_val/1                                                       1     0.00         0  [      0.00]
prim_inet:dec_opt_val/1                                                          2     0.00         0  [      0.00]
prim_inet:dec_opt_val/3                                                          1     0.00         0  [      0.00]
prim_inet:encode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:decode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:dec_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:rev/1                                                                  1     0.00         0  [      0.00]
prim_inet:rev/2                                                                  3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':padding_len/2                                          3     0.00         0  [      0.00]
gen_tcp:close/1                                                                  1     0.00         0  [      0.00]
'Elixir.DateTime':to_unix/1                                                      6     0.00         0  [      0.00]
'Elixir.Application':maybe_warn_on_app_env_key/2                                 6     0.00         0  [      0.00]
'Elixir.Enumerable':'impl_for!'/1                                                6     0.00         0  [      0.00]
'Elixir.Enumerable':impl_for/1                                                   6     0.00         0  [      0.00]
pubkey_cert_records:namedCurves/1                                                2     0.00         0  [      0.00]
public_key:sign/3                                                                1     0.00         0  [      0.00]
public_key:sign/4                                                                1     0.00         0  [      0.00]
public_key:verify/4                                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':curve25519_shared_secret/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':delete_channel/2                                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_active_channel/2                                 2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':maybe_skip_wrong_kex_guess/4                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':parse_want_reply/1                                     3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':sync_active_channel/1                                  1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':userauth_failure/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_public_key_userauth/3-fun-0-'/3               1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-10-'/2                1     0.00         0  [      0.00]
'Elixir.Calendar.ISO':date_to_iso_days/3                                         6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':days_in_month/2                                           12     0.00         0  [      0.00]
'Elixir.Calendar.ISO':divide_by_parts_per_day/2                                  6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':time_to_day_fraction/4                                     6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':'valid_time?'/4                                            6     0.00         0  [      0.00]
'Elixir.GenServer':whereis/1                                                     4     0.00         0  [      0.00]
erl_prim_loader:get_loader_config/0                                              3     0.00         0  [      0.00]
erl_prim_loader:read_file/1                                                      3     0.00         0  [      0.00]
erl_prim_loader:client_or_request/2                                              3     0.00         0  [      0.00]
erl_prim_loader:check_file_result/3                                              3     0.00         0  [      0.00]
erl_prim_loader:reverse/1                                                        3     0.00         0  [      0.00]
erl_prim_loader:name_split/2                                                     3     0.00         0  [      0.00]
erts_internal:map_next/3                                                         3     0.00         0  [      0.00]
gen:call/4                                                                       4     0.00         0  [      0.00]
prim_file:read_file/1                                                            3     0.00         0  [      0.00]
prim_file:encode_path/1                                                          3     0.00         0  [      0.00]
application:get_env/2                                                            6     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Keys':signature/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':ecdh_reply/3                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':exchange_hash/1                                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':generate_keypair/0                                        1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':shared_secret/2                                           1     0.00         0  [      0.00]
binary:copy/1                                                                    4     0.00         0  [      0.00]
binary:copy/2                                                                    5     0.00         0  [      0.00]
binary:first/1                                                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':open_read/3                                    1     0.00         0  [      0.00]
'Elixir.Map':do_map/2                                                            1     0.00         0  [      0.00]
'Elixir.Map':new/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':new_from_map/2                                                      1     0.00         0  [      0.00]
'Elixir.Map':pop/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':pop/3                                                               1     0.00         0  [      0.00]
maps:find/2                                                                      2     0.00         0  [      0.00]
maps:from_list/1                                                                 1     0.00         0  [      0.00]
maps:merge/2                                                                     1     0.00         0  [      0.00]
maps:remove/2                                                                    1     0.00         0  [      0.00]
maps:take/2                                                                      1     0.00         0  [      0.00]
maps:fold/3                                                                      2     0.00         0  [      0.00]
maps:fold_1/4                                                                    2     0.00         0  [      0.00]
maps:iterator/1                                                                  3     0.00         0  [      0.00]
maps:iterator/2                                                                  3     0.00         0  [      0.00]
'Elixir.NaiveDateTime':convert/2                                                 6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':'from_erl!'/1                                             6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':new/7                                                     6     0.00         0  [      0.00]
'Elixir.String':replace_trailing/3                                               5     0.00         0  [      0.00]
erlang:list_to_tuple/1                                                           1     0.00         0  [      0.00]
erlang:make_ref/0                                                                6     0.00         0  [      0.00]
erlang:port_close/1                                                              1     0.00         0  [      0.00]
'Elixir.Agent':get/3                                                             4     0.00         1  [      0.25]
'Elixir.Enum':join/2                                                            19     0.00         1  [      0.05]
'Elixir.Enum':join_non_empty_list/3                                             18     0.00         1  [      0.06]
'Elixir.Sftpd.SSH.Wire':mpint/1                                                  5     0.00         1  [      0.20]
'Elixir.Sftpd.Backend':'root_path?'/1                                            6     0.00         1  [      0.17]
'Elixir.Sftpd.SFTP.Codec':maybe_flag/4                                          12     0.00         1  [      0.08]
'Elixir.Sftpd.SFTP.Codec':status/2                                               2     0.00         1  [      0.50]
'Elixir.Sftpd.SFTP.Codec':'-name/2-fun-0-'/1                                     1     0.00         1  [      1.00]
'Elixir.Calendar':get_time_zone_database/0                                       6     0.00         1  [      0.17]
crypto:sign/5                                                                    1     0.00         1  [      1.00]
crypto:verify/6                                                                  1     0.00         1  [      1.00]
crypto:max_bytes/0                                                               7     0.00         1  [      0.14]
crypto:format_pkey/2                                                             2     0.00         1  [      0.50]
'Elixir.Keyword':'fetch!'/2                                                      2     0.00         1  [      0.50]
prim_inet:dec_value/2                                                            3     0.00         1  [      0.33]
'Elixir.Sftpd.SSH.Packet':encode_clear/2                                         3     0.00         1  [      0.33]
lists:reverse/1                                                                 18     0.00         1  [      0.06]
'Elixir.System':normalize_time_unit/1                                           24     0.00         1  [      0.04]
'Elixir.DateTime':from_naive/3                                                   6     0.00         1  [      0.17]
'Elixir.DateTime':'from_naive!'/2                                                6     0.00         1  [      0.17]
'Elixir.DateTime':'from_naive!'/3                                                6     0.00         1  [      0.17]
'Elixir.DateTime':from_naive_with_period/3                                       6     0.00         1  [      0.17]
'Elixir.DateTime':to_iso_days/1                                                  6     0.00         1  [      0.17]
