profile=eprof direction=upload size=67108864
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
'Elixir.Sftpd.SSH.Server':maybe_fragmented_write_packet/2                    4097     0.02      252  [      0.06]
'Elixir.Enum':map/2                                                          4216     0.02      262  [      0.06]
inet_tcp:send/2                                                              4224     0.02      267  [      0.06]
'Elixir.Sftpd.SSH.Server':responses_window_size/1                            4103     0.02      279  [      0.07]
'Elixir.Sftpd.SSH.Server':append_pending_responses/2                         4102     0.02      281  [      0.07]
'Elixir.Enum':map_reduce/3                                                   4103     0.02      287  [      0.07]
'Elixir.Sftpd.SFTP.Session':normalize_request_paths/1                        4102     0.02      298  [      0.07]
'Elixir.Sftpd.SSH.Packet':aead_padding_len/2                                 4236     0.02      305  [      0.07]
'Elixir.Sftpd.SSH.Server':'-handle_sftp_data/2-fun-0-'/2                     4103     0.02      308  [      0.08]
maps:put/3                                                                   4103     0.03      427  [      0.10]
'Elixir.Sftpd.SSH.SFTPBridge':flush_channel_data_payload/4                   4215     0.03      432  [      0.10]
'Elixir.Sftpd.SFTP.Codec':decode/1                                           4103     0.03      435  [      0.11]
crypto:strong_rand_bytes/1                                                   4225     0.03      445  [      0.11]
'Elixir.Sftpd.SFTP.Codec':status_code/1                                      8200     0.03      454  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':response_window_size/1                         4103     0.03      464  [      0.11]
'Elixir.Sftpd.SSH.Server':'-responses_window_size/1-fun-0-'/2                4103     0.03      470  [      0.11]
'Elixir.Sftpd.SSH.Cipher':encrypt_payloads/3                                 4214     0.03      476  [      0.11]
'Elixir.Enum':reduce/3                                                       8330     0.03      508  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':response_iodata/1                              8206     0.04      513  [      0.06]
'Elixir.Sftpd.Backends.Benchmark':write_at/4                                 4098     0.04      523  [      0.13]
'Elixir.Sftpd.SFTP.Codec':string/1                                           8203     0.04      541  [      0.07]
'Elixir.Map':get/3                                                           4107     0.04      555  [      0.14]
'Elixir.Sftpd.SFTP.Codec':packet/1                                           4103     0.04      566  [      0.14]
erlang:port_command/3                                                        4224     0.04      593  [      0.14]
'Elixir.Sftpd.SFTP.Codec':status/2                                           4100     0.04      636  [      0.16]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets_from_padding/3                 8443     0.05      703  [      0.08]
'Elixir.Sftpd.SSH.Packet':'-encode_aead_packets/2-fun-0-'/2                  4229     0.05      725  [      0.17]
gen_tcp:send/2                                                               4224     0.05      770  [      0.18]
erlang:iolist_to_binary/1                                                   12314     0.06      834  [      0.07]
'Elixir.Sftpd.SSH.Server':split_complete_sftp_packets/2                      8206     0.06      895  [      0.11]
'Elixir.Sftpd.SFTP.Codec':status/3                                           4100     0.06      909  [      0.22]
'Elixir.Enum':'-map_reduce/3-lists^mapfoldl/2-0-'/3                          8206     0.07      953  [      0.12]
'Elixir.Sftpd.SSH.Cipher':encrypt_packets/3                                  8443     0.07      977  [      0.12]
'Elixir.Sftpd.SFTP.Session':handle_packet/2                                  4103     0.07      981  [      0.24]
'Elixir.Sftpd.SSH.Cipher':encrypt_packet/2                                   4236     0.07      982  [      0.23]
'Elixir.Enum':'-map/2-lists^map/1-1-'/2                                      8445     0.07     1006  [      0.12]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets/2                              4214     0.07     1057  [      0.25]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/2                          4215     0.07     1068  [      0.25]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/8                          8318     0.07     1072  [      0.13]
erlang:demonitor/2                                                           4246     0.08     1101  [      0.26]
'Elixir.Sftpd.SSH.Server':send_encrypted_payloads/3                          4214     0.08     1197  [      0.28]
lists:reverse/2                                                              8195     0.09     1276  [      0.16]
