BEGIN profiler=eprof size=67108864 direction=upload port=54119 2026-06-15T00:09:39Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_public_key_userauth/3-fun-0-'/3               1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-2-'/4                 3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-10-'/2                1     0.00         0  [      0.00]
'Elixir.GenServer':whereis/1                                                     3     0.00         0  [      0.00]
'Elixir.Sftpd.Auth':fingerprint/1                                                2     0.00         0  [      0.00]
gen:call/4                                                                       3     0.00         0  [      0.00]
ssh_message:ssh2_pubkey_decode/1                                                 2     0.00         0  [      0.00]
ssh_message:ssh_curvename2oid/1                                                  2     0.00         0  [      0.00]
ssh_message:oid2ssh_curvename/1                                                  2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Keys':signature/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':derive_key/5                                              4     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':ecdh_reply/3                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':exchange_hash/1                                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':generate_keypair/0                                        1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':shared_secret/2                                           1     0.00         0  [      0.00]
binary:copy/1                                                                    3     0.00         0  [      0.00]
binary:copy/2                                                                    4     0.00         0  [      0.00]
binary:first/1                                                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':copied_normalized_path/1                       3     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':file_attrs/3                                   2     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':open_write/4                                   1     0.00         0  [      0.00]
'Elixir.Map':do_map/2                                                            1     0.00         0  [      0.00]
'Elixir.Map':new/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':new_from_map/2                                                      1     0.00         0  [      0.00]
'Elixir.Map':pop/3                                                               1     0.00         0  [      0.00]
maps:find/2                                                                      2     0.00         0  [      0.00]
maps:merge/2                                                                     1     0.00         0  [      0.00]
maps:remove/2                                                                    1     0.00         0  [      0.00]
maps:take/2                                                                      1     0.00         0  [      0.00]
maps:fold/3                                                                      2     0.00         0  [      0.00]
maps:fold_1/4                                                                    2     0.00         0  [      0.00]
